created_at,retweet_count,sentiment,followers_count,verified
1523050611,508,0.5,0,0
1523050574,0,0.5,697,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050618,415,0.5,656,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050619,4,0.5,270,0
1523050616,1849,0.5,101,0
1523050601,504,0.5,0,0
1523050614,0,0.5,697,0
1523050611,506,0.5,0,0
1523050608,415,0.5,3708,0
1523050599,0,0.5,56311,0
1523050607,1,0.5,17358,0
1523050616,1849,0.5,101,0
1523050607,0,0.5,219,0
1523050614,0,0.5,697,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050581,0,0.5,697,0
1523050584,0,0.5,82,0
1523050603,1901,0.5,101,0
1523050580,0,0.5,17051,0
1523050601,0,0.5,249,0
1523050618,414,0.5,656,0
1523050607,0,0.5,697,0
1523050599,0,0.5,56311,0
1523050596,1,0.5,10070,0
1523050595,0,0.5,62,0
1523050593,506,0.5,0,0
1523050592,344,0.5,1638,0
1523050601,0,0.5,249,0
1523050592,0,0.5,53,0
1523050585,7,0.5,435,0
1523050596,1,0.5,10070,0
1523050568,0,0.5,1421,0
1523050586,3482,0.5,623,0
1523050568,25,0.5,3167,0
1523050568,0,0.5,2186,0
1523050567,11,0.5,3484,0
1523050617,10,0.5,435,0
1523050619,0,0.5,487,0
1523050581,0,0.5,523,0
1523050618,415,0.5,656,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050616,1849,0.5,101,0
1523050601,0,0.5,249,0
1523050608,415,0.5,3708,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050618,414,0.5,656,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050587,0,0.5,769,0
1523050595,0,0.5,62,0
1523050593,506,0.5,0,0
1523050574,0,0.5,524,0
1523050592,0,0.5,53,0
1523050599,0,0.5,56311,0
1523050592,1,0.5,93,0
1523050592,344,0.5,1638,0
1523050582,1627,0.5,101,0
1523050581,0,0.5,697,0
1523050586,3482,0.5,623,0
1523050581,0,0.5,523,0
1523050580,0,0.5,523,0
1523050580,0,0.5,17051,0
1523050580,7,0.5,181,0
1523050618,414,0.5,656,0
1523050577,503,0.5,0,0
1523050574,0,0.5,524,0
1523050581,0,0.5,1701,0
1523050574,0,0.5,697,0
1523050573,2,0.5,275,0
1523050572,503,0.5,0,0
1523050571,22,0.5,124,0
1523050571,772,0.5,101,0
1523050570,44,0.5,240,0
1523050568,0,0.5,1421,0
1523050568,25,0.5,3167,0
1523050568,1,0.5,2186,0
1523050567,11,0.5,3484,0
1523050607,0,0.5,697,0
1523050571,772,0.5,101,0
1523050581,0,0.5,1701,0
1523050584,0,0.5,697,0
1523050567,11,0.5,3484,0
1523050568,1,0.5,2186,0
1523050568,25,0.5,3167,0
1523050568,0,0.5,1421,0
1523050570,44,0.5,240,0
1523050571,772,0.5,101,0
1523050571,22,0.5,124,0
1523050572,504,0.5,0,0
1523050617,0,0.5,2226,0
1523050573,2,0.5,275,0
1523050574,0,0.5,697,0
1523050587,0,0.5,769,0
1523050574,0,0.5,524,0
1523050577,504,0.5,0,0
1523050611,506,0.5,0,0
1523050580,7,0.5,181,0
1523050580,0,0.5,17051,0
1523050580,0,0.5,523,0
1523050581,0,0.5,523,0
1523050619,4,0.5,270,0
1523050616,1849,0.5,101,0
1523050581,0,0.5,1701,0
1523050581,0,0.5,697,0
1523050614,0,0.5,697,0
1523050582,1627,0.5,101,0
1523050584,0,0.5,697,0
1523050584,0,0.5,82,0
1523050585,7,0.5,435,0
1523050586,2,0.5,81,0
1523050607,0,0.5,219,0
1523050586,3482,0.5,623,0
1523050587,0,0.5,769,0
1523050587,0,0.5,697,0
1523050592,344,0.5,1638,0
1523050592,1,0.5,93,0
1523050592,0,0.5,53,0
1523050607,1,0.5,17358,0
1523050593,504,0.5,0,0
1523050595,0,0.5,62,0
1523050596,1,0.5,10070,0
1523050599,0,0.5,56311,0
1523050601,0,0.5,249,0
1523050601,506,0.5,0,0
1523050601,504,0.5,0,0
1523050603,1901,0.5,101,0
1523050603,0,0.5,697,0
1523050570,44,0.5,240,0
1523050607,0,0.5,697,0
1523050607,0,0.5,219,0
1523050603,0,0.5,697,0
1523050619,0,0.5,487,0
1523050608,414,0.5,3708,0
1523050614,0,0.5,697,0
1523050568,0,0.5,1421,0
1523050607,1,0.5,17358,0
1523050618,414,0.5,656,0
1523050568,0,0.5,1421,0
1523050617,10,0.5,435,0
1523050568,25,0.5,3167,0
1523050599,0,0.5,56311,0
1523050601,0,0.5,249,0
1523050567,11,0.5,3484,0
1523050568,25,0.5,3167,0
1523050561,0,0.5,20,0
1523050599,0,0.5,56311,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050581,0,0.5,1701,0
1523050581,0,0.5,523,0
1523050580,0,0.5,523,0
1523050580,0,0.5,17051,0
1523050580,7,0.5,181,0
1523050565,332,0.5,680,0
1523050577,503,0.5,0,0
1523050574,0,0.5,524,0
1523050574,0,0.5,697,0
1523050565,1,0.5,141891,0
1523050573,2,0.5,275,0
1523050572,504,0.5,0,0
1523050571,22,0.5,124,0
1523050565,35,0.5,2238,0
1523050571,772,0.5,101,0
1523050570,44,0.5,240,0
1523050568,0,0.5,1421,0
1523050568,25,0.5,3167,0
1523050593,504,0.5,0,0
1523050568,0,0.5,2186,0
1523050567,11,0.5,3484,0
1523050565,1,0.5,141891,0
1523050565,2618,0.5,47,0
1523050565,253,0.5,721,0
1523050565,2,0.5,17358,0
1523050565,332,0.5,680,0
1523050565,35,0.5,2238,0
1523050561,0,0.5,20,0
1523050564,0,0.5,1125,0
1523050561,0,0.5,20,0
1523050619,0,0.5,487,0
1523050560,585,0.5,3396,0
1523050581,0,0.5,523,0
1523050582,1627,0.5,101,0
1523050565,35,0.5,2238,0
1523050592,344,0.5,1638,0
1523050603,1901,0.5,101,0
1523050560,585,0.5,3396,0
1523050592,1,0.5,93,0
1523050592,0,0.5,53,0
1523050561,0,0.5,20,0
1523050587,0,0.5,697,0
1523050565,253,0.5,721,0
1523050618,414,0.5,656,0
1523050587,0,0.5,697,0
1523050587,0,0.5,769,0
1523050586,3482,0.5,623,0
1523050586,2,0.5,81,0
1523050584,0,0.5,82,0
1523050584,0,0.5,697,0
1523050582,1627,0.5,101,0
1523050581,0,0.5,697,0
1523050581,0,0.5,1701,0
1523050581,0,0.5,523,0
1523050580,0,0.5,523,0
1523050580,0,0.5,17051,0
1523050567,11,0.5,3484,0
1523050577,504,0.5,0,0
1523050574,0,0.5,524,0
1523050574,0,0.5,697,0
1523050573,2,0.5,275,0
1523050572,504,0.5,0,0
1523050571,772,0.5,101,0
1523050568,0,0.5,1421,0
1523050568,25,0.5,3167,0
1523050568,1,0.5,2186,0
1523050567,11,0.5,3484,0
1523050565,2618,0.5,47,0
1523050565,253,0.5,721,0
1523050565,2,0.5,17358,0
1523050561,0,0.5,20,0
1523050560,585,0.5,3396,0
1523050565,2618,0.5,47,0
1523050560,585,0.5,3396,0
1523050608,414,0.5,3708,0
1523050580,0,0.5,523,0
1523050582,1627,0.5,101,0
1523050584,0,0.5,697,0
1523050611,504,0.5,0,0
1523050601,504,0.5,0,0
1523050603,1901,0.5,101,0
1523050585,7,0.5,435,0
1523050586,2,0.5,81,0
1523050586,3482,0.5,623,0
1523050587,0,0.5,769,0
1523050607,0,0.5,697,0
1523050587,0,0.5,697,0
1523050587,0,0.5,769,0
1523050565,253,0.5,721,0
1523050586,3482,0.5,623,0
1523050565,2618,0.5,47,0
1523050565,2,0.5,141891,0
1523050567,11,0.5,3484,0
1523050568,1,0.5,2186,0
1523050568,25,0.5,3167,0
1523050601,506,0.5,0,0
1523050568,0,0.5,1421,0
1523050592,0,0.5,53,0
1523050571,772,0.5,101,0
1523050570,44,0.5,240,0
1523050571,22,0.5,124,0
1523050572,504,0.5,0,0
1523050585,7,0.5,435,0
1523050573,2,0.5,275,0
1523050592,344,0.5,1638,0
1523050574,0,0.5,697,0
1523050574,0,0.5,524,0
1523050577,504,0.5,0,0
1523050580,7,0.5,181,0
1523050580,0,0.5,17051,0
1523050592,1,0.5,93,0
1523050580,0,0.5,523,0
1523050587,0,0.5,769,0
1523050574,0,0.5,524,0
1523050581,0,0.5,523,0
1523050581,0,0.5,1701,0
1523050581,0,0.5,697,0
1523050596,1,0.5,10070,0
1523050603,0,0.5,697,0
1523050582,1627,0.5,101,0
1523050581,0,0.5,697,0
1523050619,4,0.5,270,0
1523050603,1901,0.5,101,0
1523050619,0,0.5,487,0
1523050587,0,0.5,769,0
1523050617,10,0.5,435,0
1523050581,0,0.5,1701,0
1523050586,2,0.5,81,0
1523050585,7,0.5,435,0
1523050614,0,0.5,697,0
1523050584,0,0.5,697,0
1523050582,1627,0.5,101,0
1523050581,0,0.5,697,0
1523050592,1,0.5,93,0
1523050581,0,0.5,1701,0
1523050607,0,0.5,697,0
1523050580,0,0.5,523,0
1523050565,2,0.5,17358,0
1523050574,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050580,7,0.5,181,0
1523050577,502,0.5,0,0
1523050580,0,0.5,523,0
1523050599,0,0.5,56311,0
1523050596,1,0.5,10070,0
1523050617,0,0.5,2226,0
1523050571,22,0.5,124,0
1523050565,35,0.5,2238,0
1523050586,2,0.5,81,0
1523050565,332,0.5,680,0
1523050585,7,0.5,435,0
1523050608,415,0.5,3708,0
1523050607,1,0.5,17358,0
1523050607,0,0.5,219,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050601,507,0.5,0,0
1523050601,0,0.5,249,0
1523050599,0,0.5,56311,0
1523050596,1,0.5,10070,0
1523050596,1,0.5,10070,0
1523050564,0,0.5,1125,0
1523050608,414,0.5,3708,0
1523050561,0,0.5,20,0
1523050617,10,0.5,435,0
1523050573,2,0.5,275,0
1523050572,504,0.5,0,0
1523050571,22,0.5,124,0
1523050571,772,0.5,101,0
1523050570,44,0.5,240,0
1523050568,0,0.5,1421,0
1523050568,25,0.5,3167,0
1523050567,11,0.5,3484,0
1523050565,2,0.5,17358,0
1523050565,332,0.5,680,0
1523050565,35,0.5,2238,0
1523050564,0,0.5,1125,0
1523050561,0,0.5,20,0
1523050611,504,0.5,0,0
1523050608,414,0.5,3708,0
1523050607,1,0.5,17358,0
1523050618,414,0.5,656,0
1523050616,1849,0.5,101,0
1523050619,0,0.5,487,0
1523050614,0,0.5,697,0
1523050607,0,0.5,697,0
1523050616,1849,0.5,101,0
1523050607,0,0.5,219,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050603,0,0.5,697,0
1523050617,0,0.5,2226,0
1523050614,0,0.5,697,0
1523050611,504,0.5,0,0
1523050608,414,0.5,3708,0
1523050619,0,0.5,487,0
1523050603,0,0.5,697,0
1523050618,414,0.5,656,0
1523050601,0,0.5,249,0
1523050617,10,0.5,435,0
1523050619,4,0.5,270,0
1523050607,0,0.5,219,0
1523050619,4,0.5,270,0
1523050617,0,0.5,2226,0
1523050616,1849,0.5,101,0
1523050607,0,0.5,219,0
1523050619,0,0.5,487,0
1523050617,0,0.5,2226,0
1523050618,414,0.5,656,0
1523050616,1849,0.5,101,0
1523050568,1,0.5,2186,0
1523050617,10,0.5,435,0
1523050618,414,0.5,656,0
1523050592,344,0.5,1638,0
1523050617,0,0.5,2226,0
1523050617,10,0.5,435,0
1523050599,0,0.5,56311,0
1523050607,1,0.5,17358,0
1523050616,1849,0.5,101,0
1523050611,504,0.5,0,0
1523050596,1,0.5,10070,0
1523050619,4,0.5,270,0
1523050614,0,0.5,697,0
1523050581,0,0.5,523,0
1523050611,504,0.5,0,0
1523050618,414,0.5,656,0
1523050608,414,0.5,3708,0
1523050619,0,0.5,487,0
1523050607,1,0.5,17358,0
1523050619,4,0.5,270,0
1523050607,1,0.5,17358,0
1523050608,414,0.5,3708,0
1523050619,0,0.5,487,0
1523050619,4,0.5,270,0
1523050614,0,0.5,697,0
1523050619,4,0.5,270,0
1523050607,0,0.5,219,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050565,2,0.5,141891,0
1523050603,1901,0.5,101,0
1523050601,504,0.5,0,0
1523050599,0,0.5,56311,0
1523050601,0,0.5,249,0
1523050599,0,0.5,56311,0
1523050592,0,0.5,53,0
1523050596,1,0.5,10070,0
1523050595,0,0.5,62,0
1523050593,504,0.5,0,0
1523050592,0,0.5,53,0
1523050592,1,0.5,93,0
1523050592,344,0.5,1638,0
1523050571,772,0.5,101,0
1523050570,44,0.5,240,0
1523050568,0,0.5,1421,0
1523050587,0,0.5,697,0
1523050568,25,0.5,3167,0
1523050568,0,0.5,2186,0
1523050567,11,0.5,3484,0
1523050565,1,0.5,141891,0
1523050565,2618,0.5,47,0
1523050565,253,0.5,721,0
1523050587,0,0.5,769,0
1523050565,2,0.5,17358,0
1523050565,332,0.5,680,0
1523050565,35,0.5,2238,0
1523050564,0,0.5,1125,0
1523050596,1,0.5,10070,0
1523050561,0,0.5,20,0
1523050560,585,0.5,3396,0
1523050618,415,0.5,656,0
1523050586,2,0.5,81,0
1523050617,0,0.5,2226,0
1523050584,0,0.5,82,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050592,0,0.5,53,0
1523050618,414,0.5,656,0
1523050584,0,0.5,697,0
1523050593,504,0.5,0,0
1523050565,2,0.5,17358,0
1523050596,1,0.5,10070,0
1523050617,0,0.5,2226,0
1523050582,1627,0.5,101,0
1523050593,504,0.5,0,0
1523050617,10,0.5,435,0
1523050603,1901,0.5,101,0
1523050565,332,0.5,680,0
1523050616,1849,0.5,101,0
1523050616,1849,0.5,101,0
1523050580,0,0.5,523,0
1523050619,4,0.5,270,0
1523050581,0,0.5,1701,0
1523050565,35,0.5,2238,0
1523050608,414,0.5,3708,0
1523050595,0,0.5,62,0
1523050611,503,0.5,0,0
1523050614,0,0.5,697,0
1523050564,0,0.5,1125,0
1523050581,0,0.5,523,0
1523050619,4,0.5,270,0
1523050580,0,0.5,17051,0
1523050565,2618,0.5,47,0
1523050619,0,0.5,487,0
1523050614,0,0.5,697,0
1523050596,1,0.5,10070,0
1523050580,0,0.5,17051,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050618,415,0.5,656,0
1523050568,25,0.5,3167,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050616,1849,0.5,101,0
1523050614,0,0.5,697,0
1523050611,506,0.5,0,0
1523050608,415,0.5,3708,0
1523050607,1,0.5,17358,0
1523050607,0,0.5,219,0
1523050607,0,0.5,697,0
1523050593,504,0.5,0,0
1523050595,0,0.5,62,0
1523050617,0,0.5,2226,0
1523050617,0,0.5,2226,0
1523050603,1901,0.5,101,0
1523050601,506,0.5,0,0
1523050601,0,0.5,249,0
1523050599,0,0.5,56311,0
1523050595,0,0.5,62,0
1523050614,0,0.5,697,0
1523050616,1849,0.5,101,0
1523050619,4,0.5,270,0
1523050614,0,0.5,697,0
1523050565,253,0.5,721,0
1523050607,0,0.5,697,0
1523050595,0,0.5,62,0
1523050614,0,0.5,697,0
1523050617,10,0.5,435,0
1523050616,1849,0.5,101,0
1523050596,1,0.5,10070,0
1523050607,0,0.5,219,0
1523050611,503,0.5,0,0
1523050611,504,0.5,0,0
1523050619,0,0.5,487,0
1523050607,0,0.5,697,0
1523050619,0,0.5,487,0
1523050607,1,0.5,17358,0
1523050603,0,0.5,697,0
1523050601,502,0.5,0,0
1523050618,414,0.5,656,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050618,414,0.5,656,0
1523050593,502,0.5,0,0
1523050619,0,0.5,487,0
1523050599,0,0.5,56311,0
1523050611,503,0.5,0,0
1523050619,4,0.5,270,0
1523050608,414,0.5,3708,0
1523050616,1849,0.5,101,0
1523050601,0,0.5,249,0
1523050617,0,0.5,2226,0
1523050614,0,0.5,697,0
1523050619,4,0.5,270,0
1523050603,1901,0.5,101,0
1523050592,344,0.5,1638,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050618,415,0.5,656,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050616,1849,0.5,101,0
1523050614,0,0.5,697,0
1523050611,506,0.5,0,0
1523050601,0,0.5,249,0
1523050607,1,0.5,17358,0
1523050607,0,0.5,219,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050601,506,0.5,0,0
1523050601,0,0.5,249,0
1523050599,0,0.5,56311,0
1523050596,1,0.5,10070,0
1523050601,506,0.5,0,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050601,506,0.5,0,0
1523050592,1,0.5,93,0
1523050577,504,0.5,0,0
1523050586,2,0.5,81,0
1523050581,0,0.5,523,0
1523050603,0,0.5,697,0
1523050596,1,0.5,10070,0
1523050599,0,0.5,56311,0
1523050580,0,0.5,17051,0
1523050581,0,0.5,523,0
1523050580,0,0.5,17051,0
1523050580,7,0.5,181,0
1523050616,1849,0.5,101,0
1523050573,2,0.5,275,0
1523050596,1,0.5,10070,0
1523050572,504,0.5,0,0
1523050571,22,0.5,124,0
1523050571,772,0.5,101,0
1523050570,44,0.5,240,0
1523050568,0,0.5,1421,0
1523050568,25,0.5,3167,0
1523050565,35,0.5,2238,0
1523050564,0,0.5,1125,0
1523050561,0,0.5,20,0
1523050595,0,0.5,62,0
1523050565,2,0.5,17358,0
1523050611,503,0.5,0,0
1523050593,503,0.5,0,0
1523050619,4,0.5,270,0
1523050618,415,0.5,656,0
1523050611,504,0.5,0,0
1523050607,0,0.5,219,0
1523050603,0,0.5,697,0
1523050596,1,0.5,10070,0
1523050592,0,0.5,53,0
1523050593,507,0.5,0,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050618,415,0.5,656,0
1523050580,0,0.5,523,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050616,1849,0.5,101,0
1523050614,0,0.5,697,0
1523050611,506,0.5,0,0
1523050608,415,0.5,3708,0
1523050607,1,0.5,17358,0
1523050607,0,0.5,219,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050601,507,0.5,0,0
1523050601,0,0.5,249,0
1523050599,0,0.5,56311,0
1523050596,1,0.5,10070,0
1523050592,1,0.5,93,0
1523050607,1,0.5,17358,0
1523050619,4,0.5,270,0
1523050619,0,0.5,487,0
1523050614,0,0.5,697,0
1523050611,503,0.5,0,0
1523050617,10,0.5,435,0
1523050616,1849,0.5,101,0
1523050608,414,0.5,3708,0
1523050592,344,0.5,1638,0
1523050592,0,0.5,53,0
1523050592,1,0.5,93,0
1523050601,504,0.5,0,0
1523050603,1901,0.5,101,0
1523050587,0,0.5,697,0
1523050595,0,0.5,62,0
1523050587,0,0.5,769,0
1523050587,0,0.5,769,0
1523050603,0,0.5,697,0
1523050593,504,0.5,0,0
1523050592,0,0.5,53,0
1523050601,0,0.5,249,0
1523050592,344,0.5,1638,0
1523050596,1,0.5,10070,0
1523050592,1,0.5,93,0
1523050599,0,0.5,56311,0
1523050617,0,0.5,2226,0
1523050592,0,0.5,53,0
1523050616,1849,0.5,101,0
1523050577,504,0.5,0,0
1523050595,0,0.5,62,0
1523050574,0,0.5,524,0
1523050616,1849,0.5,101,0
1523050565,1,0.5,141891,0
1523050565,2618,0.5,47,0
1523050565,253,0.5,721,0
1523050565,2,0.5,17358,0
1523050574,0,0.5,697,0
1523050565,332,0.5,680,0
1523050565,35,0.5,2238,0
1523050564,0,0.5,1125,0
1523050561,0,0.5,20,0
1523050560,585,0.5,3396,0
1523050603,1901,0.5,101,0
1523050619,4,0.5,270,0
1523050596,1,0.5,10070,0
1523050595,0,0.5,62,0
1523050614,0,0.5,697,0
1523050614,0,0.5,697,0
1523050581,0,0.5,1701,0
1523050581,0,0.5,523,0
1523050617,10,0.5,435,0
1523050617,0,0.5,2226,0
1523050619,0,0.5,487,0
1523050619,4,0.5,270,0
1523050618,414,0.5,656,0
1523050617,10,0.5,435,0
1523050607,0,0.5,697,0
1523050587,0,0.5,769,0
1523050587,0,0.5,697,0
1523050565,2,0.5,141891,0
1523050603,0,0.5,697,0
1523050611,504,0.5,0,0
1523050601,0,0.5,249,0
1523050608,414,0.5,3708,0
1523050616,1849,0.5,101,0
1523050603,1901,0.5,101,0
1523050593,504,0.5,0,0
1523050596,1,0.5,10070,0
1523050599,0,0.5,56311,0
1523050568,1,0.5,2186,0
1523050565,2618,0.5,47,0
1523050565,332,0.5,680,0
1523050565,35,0.5,2238,0
1523050564,0,0.5,1125,0
1523050561,0,0.5,20,0
1523050607,0,0.5,219,0
1523050580,7,0.5,181,0
1523050611,504,0.5,0,0
1523050586,3482,0.5,623,0
1523050611,503,0.5,0,0
1523050614,0,0.5,697,0
1523050607,0,0.5,219,0
1523050619,4,0.5,270,0
1523050571,22,0.5,124,0
1523050570,44,0.5,240,0
1523050568,1,0.5,2186,0
1523050586,2,0.5,81,0
1523050565,2,0.5,141891,0
1523050565,253,0.5,721,0
1523050587,0,0.5,697,0
1523050608,414,0.5,3708,0
1523050617,10,0.5,435,0
1523050565,253,0.5,721,0
1523050593,504,0.5,0,0
1523050611,504,0.5,0,0
1523050592,1,0.5,93,0
1523050603,0,0.5,697,0
1523050619,4,0.5,270,0
1523050601,0,0.5,249,0
1523050592,0,0.5,53,0
1523050607,1,0.5,17358,0
1523050607,0,0.5,219,0
1523050603,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050580,7,0.5,181,0
1523050601,0,0.5,249,0
1523050599,0,0.5,56311,0
1523050595,0,0.5,62,0
1523050593,506,0.5,0,0
1523050592,0,0.5,53,0
1523050581,0,0.5,523,0
1523050592,344,0.5,1638,0
1523050587,0,0.5,697,0
1523050587,0,0.5,769,0
1523050577,504,0.5,0,0
1523050574,0,0.5,524,0
1523050574,0,0.5,697,0
1523050607,1,0.5,17358,0
1523050618,414,0.5,656,0
1523050611,504,0.5,0,0
1523050619,4,0.5,270,0
1523050617,0,0.5,2226,0
1523050619,0,0.5,487,0
1523050608,414,0.5,3708,0
1523050617,10,0.5,435,0
1523050607,0,0.5,219,0
1523050614,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050616,1849,0.5,101,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050599,0,0.5,56311,0
1523050614,0,0.5,697,0
1523050617,10,0.5,435,0
1523050608,415,0.5,3708,0
1523050572,504,0.5,0,0
1523050607,0,0.5,219,0
1523050607,0,0.5,697,0
1523050614,0,0.5,697,0
1523050611,504,0.5,0,0
1523050617,0,0.5,2226,0
1523050608,414,0.5,3708,0
1523050607,1,0.5,17358,0
1523050607,0,0.5,219,0
1523050607,0,0.5,697,0
1523050603,0,0.5,697,0
1523050581,0,0.5,697,0
1523050619,0,0.5,487,0
1523050595,0,0.5,62,0
1523050593,504,0.5,0,0
1523050607,1,0.5,17358,0
1523050592,1,0.5,93,0
1523050587,0,0.5,769,0
1523050586,3482,0.5,623,0
1523050581,0,0.5,523,0
1523050617,0,0.5,2226,0
1523050603,1901,0.5,101,0
1523050618,414,0.5,656,0
1523050567,11,0.5,3484,0
1523050593,504,0.5,0,0
1523050607,1,0.5,17358,0
1523050574,0,0.5,524,0
1523050592,1,0.5,93,0
1523050607,0,0.5,697,0
1523050573,2,0.5,275,0
1523050565,1,0.5,141891,0
1523050587,0,0.5,769,0
1523050571,772,0.5,101,0
1523050586,2,0.5,81,0
1523050585,7,0.5,435,0
1523050584,0,0.5,82,0
1523050584,0,0.5,697,0
1523050565,2,0.5,141891,0
1523050582,1627,0.5,101,0
1523050581,0,0.5,697,0
1523050581,0,0.5,1701,0
1523050608,415,0.5,3708,0
1523050581,0,0.5,523,0
1523050580,0,0.5,523,0
1523050580,7,0.5,181,0
1523050577,504,0.5,0,0
1523050574,0,0.5,524,0
1523050574,0,0.5,697,0
1523050573,2,0.5,275,0
1523050565,2618,0.5,47,0
1523050572,504,0.5,0,0
1523050587,0,0.5,769,0
1523050571,22,0.5,124,0
1523050571,772,0.5,101,0
1523050570,44,0.5,240,0
1523050607,0,0.5,219,0
1523050568,0,0.5,1421,0
1523050568,25,0.5,3167,0
1523050568,1,0.5,2186,0
1523050567,11,0.5,3484,0
1523050565,2,0.5,141891,0
1523050565,2618,0.5,47,0
1523050565,253,0.5,721,0
1523050565,2,0.5,17358,0
1523050565,332,0.5,680,0
1523050565,35,0.5,2238,0
1523050564,0,0.5,1125,0
1523050603,0,0.5,697,0
1523050603,1901,0.5,101,0
1523050601,506,0.5,0,0
1523050565,253,0.5,721,0
1523050601,0,0.5,249,0
1523050619,4,0.5,270,0
1523050599,0,0.5,56311,0
1523050596,1,0.5,10070,0
1523050565,2618,0.5,47,0
1523050593,506,0.5,0,0
1523050592,1,0.5,93,0
1523050608,414,0.5,3708,0
1523050587,0,0.5,697,0
1523050565,332,0.5,680,0
1523050586,3482,0.5,623,0
1523050586,2,0.5,81,0
1523050603,0,0.5,697,0
1523050585,7,0.5,435,0
1523050584,0,0.5,82,0
