created_at,retweet_count,sentiment,followers_count,verified
1523054610,2771,0.5,293,0
1523054596,15,0.5,83,0
1523054610,0,0.5,744,0
1523054593,0,0.5,90,0
1523054606,0,0.5,7672,0
1523054585,37,0.5,436,0
1523054632,16,0.5,266,0
1523054597,0,0.5,96,0
1523054592,4,0.5,545,0
1523054604,0,0.5,7672,0
1523054598,5,0.5,367,0
1523054629,3316,0.5,320,0
1523054639,0,0.5,612,0
1523054603,14,0.5,45,0
1523054615,488,0.5,0,0
1523054626,0,0.5,9929,0
1523054585,4,0.5,10,0
1523054634,488,0.5,1,0
1523054602,1,0.5,147,0
1523054602,1,0.5,147,0
1523054601,0,0.5,7672,0
1523054600,0,0.5,2120,0
1523054600,0,0.5,798,0
1523054595,101,0.5,1143,0
1523054599,0,0.5,7672,0
1523054598,5,0.5,367,0
1523054618,2,0.5,168,0
1523054600,0,0.5,2120,0
1523054585,4,0.5,10,0
1523054598,2641,0.5,89,0
1523054595,3469,0.5,320,0
1523054620,4,0.5,630,0
1523054600,0,0.5,119,0
1523054639,0,0.5,612,0
1523054623,4,0.5,24129,0
1523054600,0,0.5,798,0
1523054594,3011,0.5,13,0
1523054623,4,0.5,24129,0
1523054638,19,0.5,304,0
1523054604,0,0.5,7672,0
1523054585,4,0.5,10,0
1523054632,8,0.5,888,0
1523054599,0,0.5,7672,0
1523054634,0,0.5,1250,0
1523054610,0,0.5,744,0
1523054610,0,0.5,592,0
1523054595,101,0.5,1143,0
1523054598,5,0.5,367,0
1523054632,6,0.5,12542,0
1523054618,2,0.5,168,0
1523054598,2641,0.5,89,0
1523054631,6,0.5,493,0
1523054595,101,0.5,1143,0
1523054615,488,0.5,0,0
1523054626,0,0.5,9929,0
1523054634,0,0.5,1250,0
1523054598,488,0.5,1,0
1523054603,22,0.5,289,0
1523054615,488,0.5,0,0
1523054614,0,0.5,201,0
1523054624,0,0.5,274,0
1523054597,0,0.5,96,0
1523054600,0,0.5,798,0
1523054620,4,0.5,630,0
1523054612,698,0.5,5637,0
1523054624,0,0.5,274,0
1523054624,21,0.5,304,0
1523054582,260,0.5,1632,0
1523054596,15,0.5,83,0
1523054634,0,0.5,1250,0
1523054638,19,0.5,304,0
1523054604,0,0.5,7672,0
1523054603,14,0.5,45,0
1523054623,4,0.5,24129,0
1523054631,6,0.5,493,0
1523054595,101,0.5,1143,0
